ID,valence
15760.pkl,2.91034197807312
15761.pkl,2.774606704711914
15767.pkl,2.4429361820220947
15771.pkl,2.9112672805786133
15793.pkl,3.0290210247039795
15800.pkl,2.9480080604553223
15801.pkl,2.828555107116699
15809.pkl,3.358466148376465
15839.pkl,3.351439952850342
15840.pkl,2.629270315170288
15849.pkl,3.3380064964294434
15855.pkl,2.7093684673309326
15856.pkl,2.819927930831909
15862.pkl,2.831166982650757
15868.pkl,3.2581238746643066
15872.pkl,2.893173933029175
15885.pkl,2.7767133712768555
15886.pkl,2.9948832988739014
15892.pkl,2.8850882053375244
15898.pkl,2.8359358310699463
15901.pkl,3.737443208694458
15903.pkl,2.8013904094696045
15907.pkl,3.472478151321411
15913.pkl,3.326598882675171
15918.pkl,2.670053005218506
15922.pkl,3.133807420730591
15937.pkl,3.2557766437530518
15941.pkl,2.9436275959014893
15961.pkl,2.591141700744629
15969.pkl,2.6998281478881836
15976.pkl,2.78066349029541
15990.pkl,2.931999921798706
16009.pkl,2.9747884273529053
16029.pkl,3.4980616569519043
16031.pkl,3.238666296005249
16044.pkl,3.2256782054901123
16060.pkl,2.9899861812591553
16064.pkl,3.78580379486084
16071.pkl,2.8941056728363037
16075.pkl,2.855236291885376
16079.pkl,2.995637893676758
16086.pkl,3.524329900741577
16089.pkl,2.9569251537323
16094.pkl,2.867133855819702
16096.pkl,3.129258871078491
16098.pkl,2.9378087520599365
16101.pkl,2.9108376502990723
16102.pkl,2.9956274032592773
16104.pkl,2.9708364009857178
16105.pkl,3.0663952827453613
16116.pkl,2.894338607788086
16119.pkl,2.9416372776031494
16120.pkl,3.214275598526001
16121.pkl,3.0822246074676514
16124.pkl,3.1468169689178467
16125.pkl,2.7648205757141113
16168.pkl,3.095738410949707
16181.pkl,2.930525541305542
16187.pkl,2.719541072845459
16204.pkl,3.1105620861053467
16208.pkl,3.2198758125305176
16210.pkl,2.9398374557495117
16213.pkl,3.116964340209961
16220.pkl,2.959381103515625
16243.pkl,2.8602030277252197
16281.pkl,2.9245927333831787
16285.pkl,2.970283031463623
16286.pkl,2.8721115589141846
16294.pkl,2.7763161659240723
16298.pkl,2.9568932056427
16305.pkl,3.112968683242798
16306.pkl,2.7997419834136963
16310.pkl,3.022444248199463
16312.pkl,2.4950180053710938
16318.pkl,2.5803253650665283
16324.pkl,3.040605306625366
16342.pkl,3.4036319255828857
16349.pkl,3.0524728298187256
16358.pkl,2.9960832595825195
16367.pkl,2.7569239139556885
16368.pkl,2.6143195629119873
16371.pkl,2.833449602127075
16384.pkl,2.907454013824463
16407.pkl,2.8988568782806396
16416.pkl,2.6437039375305176
16420.pkl,1.1766955852508545
16426.pkl,3.084902763366699
16443.pkl,2.945969820022583
16447.pkl,2.957411289215088
16448.pkl,2.7534244060516357
16459.pkl,3.107692003250122
16466.pkl,2.945094347000122
16473.pkl,3.3870532512664795
16496.pkl,2.7355878353118896
16516.pkl,3.219655990600586
16517.pkl,2.9261951446533203
16520.pkl,3.070164680480957
16525.pkl,2.98964524269104
16539.pkl,3.233328104019165
16546.pkl,3.8324170112609863
16552.pkl,3.006960391998291
16562.pkl,2.955831527709961
16565.pkl,3.307044267654419
16568.pkl,3.585085391998291
16579.pkl,2.9094607830047607
16584.pkl,2.8287177085876465
16586.pkl,2.7981674671173096
16593.pkl,3.123555898666382
16600.pkl,2.927905797958374
16604.pkl,2.8303332328796387
16611.pkl,2.839115858078003
16614.pkl,2.8397083282470703
16619.pkl,3.449270725250244
16620.pkl,3.4862613677978516
16624.pkl,2.8382041454315186
16626.pkl,3.109628438949585
16627.pkl,2.949517250061035
16636.pkl,2.990710735321045
16639.pkl,3.1589906215667725
16642.pkl,2.2694575786590576
16648.pkl,2.9576003551483154
16665.pkl,2.939028024673462
16681.pkl,3.343409776687622
16683.pkl,3.5445244312286377
16684.pkl,2.996273994445801
16686.pkl,3.098540782928467
16696.pkl,2.557971477508545
16733.pkl,3.0043680667877197
16735.pkl,3.103625774383545
16746.pkl,3.038296699523926
16747.pkl,3.040851593017578
16754.pkl,2.995800495147705
16758.pkl,3.6631133556365967
16762.pkl,3.7721855640411377
16773.pkl,3.0293326377868652
16777.pkl,3.4293954372406006
16798.pkl,3.3032264709472656
16801.pkl,3.1536190509796143
16820.pkl,2.865355968475342
16839.pkl,3.0234625339508057
16848.pkl,3.429215669631958
16854.pkl,2.5869081020355225
16867.pkl,2.984928846359253
16872.pkl,3.2610766887664795
16877.pkl,3.025021553039551
16880.pkl,3.039992332458496
16886.pkl,2.681344985961914
16894.pkl,2.8038341999053955
16901.pkl,2.876708745956421
16903.pkl,2.7702462673187256
16910.pkl,3.0494704246520996
16911.pkl,3.4446237087249756
16912.pkl,3.208702802658081
16914.pkl,2.944251775741577
16920.pkl,2.9967527389526367
16922.pkl,2.8665339946746826
16930.pkl,2.7136178016662598
16935.pkl,2.588689088821411
16938.pkl,3.0555577278137207
16953.pkl,2.96852970123291
16985.pkl,3.138796091079712
16986.pkl,2.7038590908050537
16996.pkl,2.8778231143951416
17008.pkl,3.008486747741699
17015.pkl,2.983672618865967
17018.pkl,3.156136989593506
17023.pkl,3.1266865730285645
17031.pkl,3.198286771774292
17041.pkl,3.1143417358398438
17052.pkl,3.072988510131836
17059.pkl,2.9628186225891113
17068.pkl,2.9543333053588867
17071.pkl,2.6883609294891357
17077.pkl,3.0005409717559814
17085.pkl,2.586414098739624
17095.pkl,2.7207911014556885
17102.pkl,2.8350718021392822
17105.pkl,2.833662271499634
17125.pkl,3.1114933490753174
17127.pkl,2.972419261932373
17128.pkl,2.797844171524048
17129.pkl,3.3987209796905518
17131.pkl,3.130892038345337
17143.pkl,3.607059955596924
17149.pkl,3.71358060836792
17163.pkl,3.1150524616241455
17166.pkl,3.0403640270233154
17170.pkl,3.1271190643310547
17173.pkl,2.949617624282837
17178.pkl,2.7870981693267822
17180.pkl,3.1658530235290527
17188.pkl,2.7707712650299072
17189.pkl,2.944855213165283
17197.pkl,3.535170316696167
17201.pkl,2.9419376850128174
17209.pkl,2.744438648223877
17212.pkl,2.9904637336730957
17214.pkl,3.2230136394500732
17221.pkl,2.9640722274780273
17229.pkl,2.844721794128418
17230.pkl,3.1429388523101807
17233.pkl,2.9002273082733154
17235.pkl,3.0334813594818115
17236.pkl,3.015164375305176
17238.pkl,3.07433819770813
17241.pkl,3.1126725673675537
17250.pkl,3.1801161766052246
17258.pkl,3.0607261657714844
17260.pkl,2.9825665950775146
17263.pkl,3.7314414978027344
17280.pkl,2.7405622005462646
17281.pkl,3.017061948776245
17283.pkl,2.950437307357788
17291.pkl,2.913271427154541
17293.pkl,3.634551763534546
17297.pkl,2.9358255863189697
17323.pkl,2.8926339149475098
17330.pkl,2.6201891899108887
17333.pkl,3.0431199073791504
17338.pkl,2.9926490783691406
17340.pkl,3.0667026042938232
17342.pkl,3.3477959632873535
17344.pkl,2.9877214431762695
17346.pkl,2.9999196529388428
17348.pkl,3.1368567943573
17375.pkl,2.968043565750122
17379.pkl,3.09208345413208
17380.pkl,3.087127923965454
17381.pkl,2.974425792694092
17386.pkl,3.0036404132843018
17408.pkl,2.7492096424102783
17411.pkl,2.9585187435150146
17412.pkl,2.876847982406616
17413.pkl,3.08034348487854
17421.pkl,2.9342939853668213
17436.pkl,2.7523205280303955
17458.pkl,2.931084632873535
17465.pkl,3.0839624404907227
17482.pkl,3.3209455013275146
17491.pkl,2.761591672897339
17515.pkl,2.853742837905884
17521.pkl,2.996633291244507
17526.pkl,2.2384841442108154
17528.pkl,2.846383571624756
17539.pkl,2.9369561672210693
17551.pkl,3.0649213790893555
17556.pkl,3.2681145668029785
17557.pkl,2.852725028991699
17559.pkl,3.040135145187378
17561.pkl,3.6552813053131104
17569.pkl,3.1711580753326416
17578.pkl,3.145512342453003
17579.pkl,3.0565080642700195
17580.pkl,3.0599076747894287
17592.pkl,2.324265956878662
17606.pkl,2.9497807025909424
17607.pkl,2.856295585632324
17608.pkl,2.5438122749328613
17618.pkl,3.7263197898864746
17631.pkl,2.8156321048736572
17632.pkl,3.0807571411132812
17643.pkl,2.982337236404419
17652.pkl,3.2128937244415283
17657.pkl,2.9675869941711426
17659.pkl,3.224236488342285
17660.pkl,3.3184564113616943
17667.pkl,3.0933268070220947
17672.pkl,2.989490270614624
17674.pkl,3.0772526264190674
17678.pkl,3.174386978149414
17685.pkl,3.974619150161743
17691.pkl,3.133554220199585
17696.pkl,2.929358720779419
17699.pkl,2.8512985706329346
17700.pkl,2.9397406578063965
17702.pkl,2.998060941696167
17703.pkl,2.92861270904541
17713.pkl,3.1085636615753174
17723.pkl,3.4010062217712402
17726.pkl,2.9938671588897705
17733.pkl,3.122997999191284
17737.pkl,2.938568592071533
17738.pkl,3.000200033187866
17746.pkl,3.1677498817443848
17750.pkl,2.8436098098754883
17756.pkl,3.516535758972168
17771.pkl,2.95536470413208
17775.pkl,3.00386118888855
17779.pkl,2.848693609237671
17783.pkl,3.372750759124756
17784.pkl,2.893322706222534
17786.pkl,3.0009689331054688
17789.pkl,2.973565101623535
17805.pkl,2.6445178985595703
17821.pkl,3.5256083011627197
17824.pkl,2.8338136672973633
17837.pkl,3.0765013694763184
17841.pkl,2.848095655441284
17843.pkl,2.9267029762268066
17849.pkl,3.561413049697876
17868.pkl,3.3107099533081055
17873.pkl,2.806436538696289
17895.pkl,2.7993557453155518
17906.pkl,3.1850106716156006
17915.pkl,3.064425468444824
17922.pkl,3.3456645011901855
17924.pkl,3.086981773376465
17933.pkl,3.0992982387542725
17934.pkl,2.7438595294952393
17936.pkl,3.2315316200256348
17944.pkl,3.040778398513794
17952.pkl,3.060899257659912
17959.pkl,2.9463319778442383
17960.pkl,2.978101968765259
17963.pkl,3.374034881591797
17970.pkl,4.246453285217285
17971.pkl,3.0364444255828857
17983.pkl,2.956390857696533
17985.pkl,3.177459716796875
17990.pkl,2.7908976078033447
17998.pkl,2.695451498031616
18002.pkl,3.1557705402374268
18005.pkl,2.7294745445251465
18011.pkl,3.649718761444092
18016.pkl,2.6906816959381104
18020.pkl,3.1637556552886963
18025.pkl,2.8850719928741455
18026.pkl,3.0881078243255615
18027.pkl,3.213487148284912
18028.pkl,2.961190938949585
18032.pkl,2.6145095825195312
18039.pkl,3.108407974243164
18050.pkl,2.99003529548645
18055.pkl,2.718400716781616
18063.pkl,2.519380807876587
18066.pkl,2.978839159011841
18070.pkl,3.0811192989349365
18076.pkl,2.846013307571411
18078.pkl,2.806398630142212
18085.pkl,3.1710569858551025
18109.pkl,2.827585458755493
18113.pkl,3.8779382705688477
18121.pkl,2.8893961906433105
18123.pkl,2.972865104675293
18145.pkl,2.435067892074585
18147.pkl,2.97174072265625
18156.pkl,3.1080708503723145
18158.pkl,2.857745409011841
18163.pkl,2.920855760574341
18168.pkl,2.903639078140259
18185.pkl,2.849546432495117
18187.pkl,2.881190061569214
18194.pkl,3.171483039855957
18198.pkl,3.0790953636169434
18199.pkl,2.989806890487671
18200.pkl,2.926412343978882
18210.pkl,3.134718656539917
18214.pkl,2.9854860305786133
18215.pkl,3.0036160945892334
18231.pkl,3.1066181659698486
18234.pkl,3.438260316848755
18243.pkl,4.444362640380859
18244.pkl,3.3052899837493896
18253.pkl,3.10660457611084
18259.pkl,2.854081869125366
18267.pkl,2.8253183364868164
18276.pkl,2.8609187602996826
18278.pkl,3.03341007232666
18282.pkl,2.9843311309814453
18283.pkl,3.094975709915161
18287.pkl,3.861386775970459
18323.pkl,3.1410703659057617
18332.pkl,3.5000388622283936
18333.pkl,3.255383014678955
18336.pkl,2.9668829441070557
18350.pkl,2.7054615020751953
18364.pkl,3.3222756385803223
18366.pkl,2.760707139968872
18367.pkl,2.9150021076202393
18370.pkl,3.0051119327545166
18378.pkl,2.897247791290283
18405.pkl,3.0949795246124268
18406.pkl,3.1326160430908203
18417.pkl,2.808178186416626
18420.pkl,2.868730068206787
18422.pkl,2.697827100753784
18423.pkl,3.1073992252349854
18424.pkl,3.0733442306518555
18433.pkl,3.6290106773376465
18436.pkl,3.006657600402832
18440.pkl,3.3984081745147705
18449.pkl,3.4639031887054443
18451.pkl,2.91072940826416
18461.pkl,3.0575125217437744
18465.pkl,3.0951168537139893
18487.pkl,3.091167449951172
18490.pkl,3.095205545425415
18491.pkl,3.077094078063965
18501.pkl,2.986177921295166
18507.pkl,2.845365524291992
18513.pkl,2.609588384628296
18524.pkl,1.165054440498352
18535.pkl,2.874119520187378
18546.pkl,2.828136920928955
18550.pkl,3.3353965282440186
18553.pkl,2.973583459854126
18555.pkl,3.035043954849243
18557.pkl,3.082829475402832
18563.pkl,2.941235065460205
18566.pkl,2.8976521492004395
18573.pkl,2.7964835166931152
18587.pkl,3.0082099437713623
18591.pkl,3.537971258163452
18601.pkl,2.878875494003296
18604.pkl,3.1686272621154785
18608.pkl,3.1493592262268066
18617.pkl,2.9474172592163086
18621.pkl,3.026265859603882
18622.pkl,2.88531756401062
18636.pkl,2.8796393871307373
18642.pkl,3.441448926925659
18645.pkl,3.068822145462036
18652.pkl,2.8246819972991943
18672.pkl,3.4305167198181152
18674.pkl,2.9168176651000977
18684.pkl,3.286862850189209
18688.pkl,2.884711742401123
18692.pkl,2.865068197250366
18693.pkl,2.7763588428497314
18702.pkl,2.8672473430633545
18703.pkl,2.6629791259765625
18709.pkl,2.634126663208008
18714.pkl,2.9669742584228516
18716.pkl,2.863812208175659
18717.pkl,2.8615410327911377
18719.pkl,3.010538101196289
18722.pkl,3.1203911304473877
18730.pkl,2.785734176635742
18732.pkl,3.280590772628784
18753.pkl,2.962442398071289
18766.pkl,3.3279497623443604
18769.pkl,3.2723755836486816
18788.pkl,2.8017191886901855
18798.pkl,3.0187785625457764
18803.pkl,3.3759987354278564
18804.pkl,3.0843493938446045
18816.pkl,3.2460434436798096
18821.pkl,3.1075477600097656
18828.pkl,3.271986246109009
18838.pkl,2.7055716514587402
18841.pkl,2.7992098331451416
18845.pkl,2.96079421043396
18851.pkl,2.9691500663757324
18852.pkl,2.9287023544311523
18863.pkl,2.4635660648345947
18867.pkl,2.9761435985565186
18869.pkl,2.881558895111084
18871.pkl,3.3580470085144043
18873.pkl,2.465332508087158
18875.pkl,2.829174041748047
18880.pkl,3.06187105178833
18884.pkl,2.8922512531280518
18892.pkl,3.0375497341156006
18896.pkl,3.1212568283081055
18900.pkl,2.939725875854492
18904.pkl,3.0111758708953857
18910.pkl,3.3043081760406494
18919.pkl,3.0022482872009277
18922.pkl,3.0410261154174805
18924.pkl,3.278459310531616
18932.pkl,3.4933829307556152
18938.pkl,2.964967727661133
18940.pkl,3.107182502746582
18947.pkl,2.860851764678955
18949.pkl,2.9337360858917236
18956.pkl,2.8930771350860596
18971.pkl,3.0126192569732666
18980.pkl,3.130060911178589
18988.pkl,2.9081101417541504
18994.pkl,3.6577987670898438
19003.pkl,3.0995728969573975
19006.pkl,2.7025914192199707
19009.pkl,2.988743782043457
19010.pkl,2.825906991958618
19015.pkl,2.8999645709991455
19033.pkl,3.1333234310150146
19049.pkl,2.6542389392852783
19052.pkl,2.72332763671875
19054.pkl,2.9781689643859863
19059.pkl,3.1896493434906006
19060.pkl,3.1232171058654785
19071.pkl,3.0122382640838623
19077.pkl,3.1223056316375732
19080.pkl,3.174598455429077
19096.pkl,2.8547122478485107
19104.pkl,2.94753360748291
19107.pkl,2.6818559169769287
19117.pkl,2.989617347717285
19127.pkl,2.8117239475250244
19130.pkl,3.069988489151001
19135.pkl,3.334211587905884
19136.pkl,2.9406015872955322
19142.pkl,2.987257242202759
19143.pkl,3.179419994354248
19145.pkl,2.7487235069274902
19147.pkl,2.901792287826538
19148.pkl,2.859729290008545
19173.pkl,2.9316186904907227
19189.pkl,2.729363203048706
19193.pkl,3.261148691177368
19234.pkl,3.3784425258636475
19236.pkl,2.948972463607788
19237.pkl,2.9439585208892822
19242.pkl,2.8854501247406006
19244.pkl,2.9935381412506104
19288.pkl,2.3194053173065186
19302.pkl,3.227313995361328
19305.pkl,3.2539641857147217
19309.pkl,3.042416572570801
19317.pkl,2.9558558464050293
19318.pkl,2.993215799331665
19320.pkl,2.835944890975952
19322.pkl,3.417959690093994
19327.pkl,4.050013065338135
19330.pkl,2.843372344970703
19339.pkl,2.9832072257995605
19344.pkl,2.973034620285034
19351.pkl,2.8387792110443115
19353.pkl,2.9827537536621094
19360.pkl,3.6020469665527344
19382.pkl,2.8502848148345947
19383.pkl,2.880140781402588
19388.pkl,2.363429546356201
19397.pkl,3.040627956390381
19399.pkl,3.0061593055725098
19436.pkl,2.95474910736084
19445.pkl,3.063441514968872
19451.pkl,2.9699015617370605
19453.pkl,3.0158536434173584
19471.pkl,2.895134449005127
19472.pkl,3.0752928256988525
19474.pkl,3.003028631210327
19481.pkl,2.2924885749816895
19491.pkl,2.8880531787872314
19514.pkl,2.854417085647583
19516.pkl,2.9887781143188477
19521.pkl,3.039421796798706
19526.pkl,2.7414517402648926
19527.pkl,3.289578676223755
19550.pkl,3.633204221725464
19552.pkl,2.821685791015625
19570.pkl,2.986933469772339
19576.pkl,2.876466989517212
19586.pkl,3.594928503036499
19588.pkl,3.002204418182373
19595.pkl,2.759429454803467
19597.pkl,4.061299800872803
19604.pkl,3.0738587379455566
19610.pkl,3.407315969467163
19615.pkl,3.5299911499023438
19634.pkl,2.5727040767669678
19635.pkl,2.93133282661438
19639.pkl,3.0464084148406982
19640.pkl,3.9030699729919434
19641.pkl,2.919553279876709
19642.pkl,3.2271649837493896
19654.pkl,3.1089107990264893
19659.pkl,3.512195587158203
19665.pkl,3.0477898120880127
19670.pkl,2.9568018913269043
19685.pkl,2.4880943298339844
19689.pkl,3.1476690769195557
19699.pkl,2.8690249919891357
19704.pkl,3.080911159515381
19708.pkl,1.0002508163452148
19711.pkl,2.890827178955078
19720.pkl,2.1723122596740723
19734.pkl,1.5462349653244019
19739.pkl,0.4094051420688629
19743.pkl,3.0422375202178955
19753.pkl,2.8659374713897705
19754.pkl,2.840284585952759
19760.pkl,1.027713656425476
19777.pkl,2.88848614692688
19778.pkl,2.911646842956543
19784.pkl,2.5105016231536865
19793.pkl,2.944640636444092
19823.pkl,2.9423840045928955
19825.pkl,2.445667028427124
19827.pkl,3.0938572883605957
19865.pkl,3.2898290157318115
19878.pkl,3.0601706504821777
19882.pkl,2.9647300243377686
19894.pkl,3.2057032585144043
19902.pkl,2.8090322017669678
19913.pkl,2.8771791458129883
19928.pkl,2.8594250679016113
19929.pkl,2.964089870452881
19934.pkl,3.12986421585083
19941.pkl,2.7971384525299072
19943.pkl,2.9018943309783936
19957.pkl,2.979651689529419
19958.pkl,3.767732858657837
19959.pkl,2.991420269012451
19968.pkl,2.91679048538208
19977.pkl,3.0102152824401855
19980.pkl,3.289717674255371
19999.pkl,3.064852714538574
20006.pkl,2.9511802196502686
20012.pkl,3.1836018562316895
20018.pkl,3.336411952972412
20030.pkl,2.676703453063965
20031.pkl,2.9346721172332764
20041.pkl,2.9659698009490967
20051.pkl,3.0855228900909424
20056.pkl,2.6625900268554688
20075.pkl,2.7751660346984863
20092.pkl,3.0200932025909424
20097.pkl,2.849090814590454
20109.pkl,3.371384859085083
20112.pkl,2.946475028991699
20113.pkl,3.123202085494995
20128.pkl,3.3492536544799805
20130.pkl,2.872896432876587
20137.pkl,2.862403631210327
20170.pkl,2.8484385013580322
20177.pkl,3.0238137245178223
20180.pkl,3.0794312953948975
20187.pkl,2.9779369831085205
20194.pkl,2.7766900062561035
20198.pkl,3.1400485038757324
20203.pkl,3.131110429763794
20208.pkl,3.522925853729248
20214.pkl,3.3089826107025146
20215.pkl,3.1523735523223877
20227.pkl,2.545947790145874
20240.pkl,3.1035284996032715
20242.pkl,2.864762544631958
20254.pkl,2.9686872959136963
20258.pkl,3.2386038303375244
20262.pkl,2.9803714752197266
20264.pkl,3.048222780227661
20265.pkl,2.9991321563720703
20282.pkl,3.174685001373291
20285.pkl,2.5618746280670166
20287.pkl,2.9848222732543945
20300.pkl,3.131640911102295
20304.pkl,2.803597927093506
20318.pkl,3.0247802734375
20321.pkl,2.517794609069824
20326.pkl,3.225245952606201
20329.pkl,3.0674993991851807
20334.pkl,2.932476043701172
20337.pkl,3.0745725631713867
20354.pkl,3.207838535308838
20363.pkl,2.880016803741455
20365.pkl,2.5994033813476562
20377.pkl,3.010956287384033
20387.pkl,3.4326727390289307
20401.pkl,2.9223599433898926
20403.pkl,3.195795774459839
20404.pkl,3.0199615955352783
20420.pkl,2.856942892074585
20421.pkl,3.069268226623535
20443.pkl,3.0373799800872803
20444.pkl,1.8137441873550415
20458.pkl,2.898054838180542
20474.pkl,2.7521214485168457
20484.pkl,3.4190073013305664
20491.pkl,3.0418930053710938
20501.pkl,2.7805542945861816
20503.pkl,2.851480484008789
20512.pkl,2.801867961883545
20515.pkl,3.2303059101104736
20525.pkl,3.019155979156494
20539.pkl,2.967886209487915
20547.pkl,2.7181127071380615
20550.pkl,3.0671348571777344
20557.pkl,2.887637138366699
20565.pkl,2.318352460861206
20567.pkl,3.8485264778137207
20570.pkl,2.9307494163513184
20577.pkl,2.571598768234253
20588.pkl,2.889662265777588
20603.pkl,2.0102806091308594
20607.pkl,2.77386736869812
20615.pkl,2.6541783809661865
20621.pkl,1.9990359544754028
20622.pkl,3.265747547149658
20623.pkl,3.391713857650757
20637.pkl,3.1669692993164062
20648.pkl,1.5394717454910278
20649.pkl,2.778588056564331
20653.pkl,3.0338222980499268
20661.pkl,2.999493360519409
20666.pkl,3.0176773071289062
20671.pkl,2.8522908687591553
20675.pkl,2.761852979660034
20677.pkl,3.0028810501098633
20678.pkl,2.7151267528533936
20679.pkl,3.179380416870117
20697.pkl,2.901733875274658
20704.pkl,2.698286294937134
20709.pkl,3.3420591354370117
20711.pkl,2.638256788253784
20712.pkl,2.7946231365203857
20714.pkl,3.2681097984313965
20723.pkl,3.28053617477417
20734.pkl,3.2636055946350098
20737.pkl,2.8250625133514404
20748.pkl,3.075578451156616
20768.pkl,2.876131296157837
20769.pkl,3.02358078956604
20773.pkl,2.8143222332000732
20775.pkl,3.0855417251586914
20789.pkl,3.0339040756225586
20790.pkl,2.9715147018432617
20795.pkl,3.0735034942626953
20797.pkl,3.881028175354004
20799.pkl,2.983882427215576
20810.pkl,2.9712328910827637
20816.pkl,3.4129321575164795
20817.pkl,3.3217220306396484
20822.pkl,3.054048776626587
20824.pkl,3.0705313682556152
20827.pkl,2.7558465003967285
20840.pkl,3.603299856185913
20857.pkl,3.281742811203003
20858.pkl,2.9315567016601562
20865.pkl,2.7380878925323486
20866.pkl,2.9880406856536865
20867.pkl,3.0019044876098633
20874.pkl,3.178377866744995
20876.pkl,2.9062678813934326
20882.pkl,3.085283041000366
20888.pkl,2.8776607513427734
20892.pkl,3.6114771366119385
20893.pkl,1.8681176900863647
20894.pkl,2.974062204360962
20897.pkl,3.162038803100586
20899.pkl,3.082601308822632
20904.pkl,2.874800443649292
20907.pkl,3.64912748336792
20911.pkl,2.9792520999908447
20920.pkl,2.4802558422088623
20921.pkl,3.5675766468048096
20928.pkl,2.946911334991455
20929.pkl,2.863274574279785
20951.pkl,3.049844741821289
20966.pkl,3.1983606815338135
20970.pkl,4.0061163902282715
20980.pkl,3.112771511077881
20997.pkl,2.827392578125
20998.pkl,2.937741279602051
21001.pkl,2.945477247238159
21004.pkl,2.7760372161865234
21007.pkl,3.0004429817199707
21008.pkl,3.3452908992767334
21013.pkl,2.6384856700897217
21014.pkl,3.01071834564209
21026.pkl,2.841123104095459
21027.pkl,3.0227673053741455
21040.pkl,2.9522266387939453
21042.pkl,2.813506603240967
21062.pkl,3.632645606994629
21063.pkl,2.888225555419922
21066.pkl,2.9905762672424316
21070.pkl,3.314470052719116
21071.pkl,3.1495325565338135
21084.pkl,3.1962687969207764
21086.pkl,2.785041093826294
21089.pkl,2.9848151206970215
21100.pkl,2.915997266769409
21101.pkl,2.5840580463409424
21111.pkl,3.049565076828003
21114.pkl,3.0163426399230957
21116.pkl,2.9840893745422363
21117.pkl,3.0001840591430664
21125.pkl,3.093608856201172
21126.pkl,2.412656545639038
21130.pkl,3.235311269760132
21131.pkl,3.60898756980896
21132.pkl,3.061410903930664
21138.pkl,3.156707525253296
21141.pkl,3.0988986492156982
21144.pkl,2.798046112060547
21145.pkl,3.2566475868225098
21148.pkl,2.773120164871216
21156.pkl,2.789125919342041
21165.pkl,3.062277317047119
21167.pkl,2.853250741958618
21185.pkl,2.962657928466797
21197.pkl,3.1704092025756836
21201.pkl,2.9410059452056885
21203.pkl,3.718559503555298
21208.pkl,3.1428568363189697
21212.pkl,3.063542604446411
21215.pkl,2.8050804138183594
21216.pkl,2.981006145477295
21218.pkl,2.280299663543701
21231.pkl,3.1956663131713867
21240.pkl,3.2572884559631348
21255.pkl,3.454749345779419
21257.pkl,2.221801996231079
21261.pkl,3.008322238922119
21277.pkl,3.0104050636291504
21278.pkl,3.178816080093384
21282.pkl,3.183974266052246
21284.pkl,2.7672996520996094
21301.pkl,2.8305764198303223
21302.pkl,3.448143482208252
21309.pkl,3.104539632797241
21315.pkl,3.060131549835205
21328.pkl,2.8112237453460693
21332.pkl,3.181814432144165
21333.pkl,3.161032199859619
21354.pkl,2.968885898590088
21355.pkl,2.956592321395874
21356.pkl,3.3619658946990967
21357.pkl,2.8716189861297607
21358.pkl,3.3911542892456055
21380.pkl,3.0167322158813477
21382.pkl,3.309225082397461
21413.pkl,3.201930046081543
21414.pkl,3.120166301727295
21415.pkl,1.0683035850524902
21416.pkl,2.784430503845215
21424.pkl,2.901221752166748
21429.pkl,3.017948865890503
21445.pkl,3.146505355834961
21447.pkl,2.871628761291504
21448.pkl,2.912978410720825
21458.pkl,2.933934211730957
21466.pkl,2.9428632259368896
21490.pkl,2.6526577472686768
21499.pkl,2.8955655097961426
21500.pkl,2.9547410011291504
21506.pkl,3.1786751747131348
21511.pkl,2.937967538833618
21513.pkl,3.0267746448516846
21516.pkl,3.1290316581726074
21524.pkl,3.3502142429351807
21525.pkl,3.0944888591766357
21528.pkl,2.913381576538086
21531.pkl,3.0065579414367676
21550.pkl,2.282167673110962
21557.pkl,2.7547640800476074
21572.pkl,3.069532871246338
21573.pkl,3.150642156600952
21574.pkl,3.6912717819213867
21575.pkl,3.1926112174987793
21580.pkl,2.973442316055298
21607.pkl,3.069262742996216
21619.pkl,3.0224270820617676
21620.pkl,3.1215109825134277
21624.pkl,3.0877816677093506
21632.pkl,3.2676610946655273
21635.pkl,3.352599620819092
21637.pkl,2.6798760890960693
21650.pkl,3.183285713195801
21657.pkl,3.247811794281006
21662.pkl,3.2267861366271973
21664.pkl,3.110781192779541
21665.pkl,3.763852834701538
21668.pkl,3.2287182807922363
21673.pkl,3.035139560699463
21703.pkl,2.7527878284454346
21710.pkl,2.9722564220428467
21718.pkl,2.987123966217041
21720.pkl,3.0736637115478516
21724.pkl,2.129645824432373
21733.pkl,3.2306480407714844
21738.pkl,2.8369786739349365
21743.pkl,3.1140034198760986
21750.pkl,3.0588510036468506
21756.pkl,0.8359054327011108
21757.pkl,2.940553665161133
21764.pkl,2.8720924854278564
21765.pkl,2.992921829223633
21768.pkl,2.8010661602020264
21771.pkl,3.048597574234009
21784.pkl,2.9457623958587646
21786.pkl,3.548637628555298
21793.pkl,2.960616111755371
21794.pkl,3.104219436645508
21799.pkl,2.941932439804077
21806.pkl,2.84564471244812
21808.pkl,2.9543251991271973
21811.pkl,2.873702049255371
21812.pkl,3.2531089782714844
21826.pkl,3.585153102874756
21847.pkl,2.94793701171875
21860.pkl,3.221808910369873
21870.pkl,3.127552032470703
21883.pkl,2.8692331314086914
21884.pkl,2.945800304412842
21892.pkl,3.0833938121795654
21906.pkl,2.585171699523926
21916.pkl,3.1755006313323975
21928.pkl,3.191797971725464
21930.pkl,3.547755479812622
21942.pkl,3.7623822689056396
